handleLength,bucketPlacement,bucketSize,wheelSize,trips
Long,Far,Big(13),Large(4),6
Long,Far,Big(13),Large(4),7
Long,Far,Big(13),Large(4),5
Long,Far,Big(13),Large(4),6
Long,Far,Big(13),Large(4),6
Long,Far,Big(13),Small(3),6
Long,Far,Big(13),Small(3),7
Long,Far,Big(13),Small(3),5
Long,Far,Big(13),Small(3),6
Long,Far,Big(13),Small(3),6
Long,Far,Small(10),Large(4),7
Long,Far,Small(10),Large(4),8
Long,Far,Small(10),Large(4),6
Long,Far,Small(10),Large(4),7
Long,Far,Small(10),Large(4),7
Long,Far,Small(10),Small(3),7
Long,Far,Small(10),Small(3),8
Long,Far,Small(10),Small(3),6
Long,Far,Small(10),Small(3),7
Long,Far,Small(10),Small(3),7
Long,Near,Big(13),Large(4),7
Long,Near,Big(13),Large(4),8
Long,Near,Big(13),Large(4),6
Long,Near,Big(13),Large(4),7
Long,Near,Big(13),Large(4),7
Long,Near,Big(13),Small(3),7
Long,Near,Big(13),Small(3),8
Long,Near,Big(13),Small(3),6
Long,Near,Big(13),Small(3),7
Long,Near,Big(13),Small(3),7
Long,Near,Small(10),Large(4),8
Long,Near,Small(10),Large(4),9
Long,Near,Small(10),Large(4),7
Long,Near,Small(10),Large(4),8
Long,Near,Small(10),Large(4),8
Long,Near,Small(10),Small(3),8
Long,Near,Small(10),Small(3),9
Long,Near,Small(10),Small(3),7
Long,Near,Small(10),Small(3),8
Long,Near,Small(10),Small(3),8
Short,Far,Big(13),Large(4),5
Short,Far,Big(13),Large(4),6
Short,Far,Big(13),Large(4),4
Short,Far,Big(13),Large(4),5
Short,Far,Big(13),Large(4),5
Short,Far,Big(13),Small(3),5
Short,Far,Big(13),Small(3),6
Short,Far,Big(13),Small(3),4
Short,Far,Big(13),Small(3),5
Short,Far,Big(13),Small(3),5
Short,Far,Small(10),Large(4),6
Short,Far,Small(10),Large(4),7
Short,Far,Small(10),Large(4),5
Short,Far,Small(10),Large(4),6
Short,Far,Small(10),Large(4),6
Short,Far,Small(10),Small(3),6
Short,Far,Small(10),Small(3),7
Short,Far,Small(10),Small(3),5
Short,Far,Small(10),Small(3),6
Short,Far,Small(10),Small(3),6
Short,Near,Big(13),Large(4),7
Short,Near,Big(13),Large(4),8
Short,Near,Big(13),Large(4),6
Short,Near,Big(13),Large(4),7
Short,Near,Big(13),Large(4),7
Short,Near,Big(13),Small(3),7
Short,Near,Big(13),Small(3),8
Short,Near,Big(13),Small(3),6
Short,Near,Big(13),Small(3),7
Short,Near,Big(13),Small(3),7
Short,Near,Small(10),Large(4),8
Short,Near,Small(10),Large(4),9
Short,Near,Small(10),Large(4),7
Short,Near,Small(10),Large(4),8
Short,Near,Small(10),Large(4),8
Short,Near,Small(10),Small(3),8
Short,Near,Small(10),Small(3),9
Short,Near,Small(10),Small(3),7
Short,Near,Small(10),Small(3),8
Short,Near,Small(10),Small(3),8